row_id,Order_Id,shipping_date_(DateOrders),score_model,alert_flag,Shipping_Mode,Order_Region,Market,Order_Country,Order_State
alert_14859,63839,2017-07-25 21:17:00,0.9999034142657693,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_14860,63839,2017-07-25 21:17:00,0.9999034142657693,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_19365,65754,2017-08-22 20:12:00,0.9999034142657693,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_8145,60930,2017-06-14 10:08:00,0.9999033886952778,1,Second Class,Central America,LATAM,Nicaragua,Managua
alert_8143,60930,2017-06-14 10:08:00,0.9999033886952778,1,Second Class,Central America,LATAM,Nicaragua,Managua
alert_2268,58450,2017-05-09 05:17:00,0.9999033886952778,1,Second Class,Central America,LATAM,México,Morelos
alert_2267,58450,2017-05-09 05:17:00,0.9999033886952778,1,Second Class,Central America,LATAM,México,Morelos
alert_8144,60930,2017-06-14 10:08:00,0.9999033886952778,1,Second Class,Central America,LATAM,Nicaragua,Managua
alert_2264,58450,2017-05-09 05:17:00,0.9999033886952778,1,Second Class,Central America,LATAM,México,Morelos
alert_2265,58450,2017-05-09 05:17:00,0.9999033886952778,1,Second Class,Central America,LATAM,México,Morelos
alert_2266,58450,2017-05-09 05:17:00,0.9999033886952778,1,Second Class,Central America,LATAM,México,Morelos
alert_13761,63419,2017-07-19 18:09:00,0.999903351907986,1,Second Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_13760,63419,2017-07-19 18:09:00,0.999903351907986,1,Second Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_13762,63419,2017-07-19 18:09:00,0.999903351907986,1,Second Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_13759,63419,2017-07-19 18:09:00,0.999903351907986,1,Second Class,Western Europe,Europe,Francia,Languedoc-Rosellón-Mediodía-Pirineos
alert_21810,66710,2017-09-06 19:08:00,0.9999033437688101,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21680,66724,2017-09-06 00:02:00,0.9999033437688101,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21678,66724,2017-09-06 00:02:00,0.9999033437688101,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21677,66724,2017-09-06 00:02:00,0.9999033437688101,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21681,66724,2017-09-06 00:02:00,0.9999033437688101,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21679,66724,2017-09-06 00:02:00,0.9999033437688101,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21811,66710,2017-09-06 19:08:00,0.9999033437688101,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_14693,63789,2017-07-25 03:46:00,0.9999033280786238,1,Second Class,Southern Europe,Europe,Italia,Sicilia
alert_14692,63789,2017-07-25 03:46:00,0.9999033280786238,1,Second Class,Southern Europe,Europe,Italia,Sicilia
alert_15066,63870,2017-07-27 08:09:00,0.9999033251892445,1,Second Class,Northern Europe,Europe,Suecia,Estocolmo
alert_29009,71250,2017-11-12 01:41:00,0.9999033147363765,1,Second Class,Western Europe,Europe,Alemania,Hamburgo
alert_2495,58614,2017-05-10 14:44:00,0.9999032918038676,1,Second Class,Central America,LATAM,El Salvador,San Salvador
alert_2496,58614,2017-05-10 14:44:00,0.9999032918038676,1,Second Class,Central America,LATAM,El Salvador,San Salvador
alert_2497,58614,2017-05-10 14:44:00,0.9999032918038676,1,Second Class,Central America,LATAM,El Salvador,San Salvador
alert_7691,60804,2017-06-11 13:59:00,0.9999032602165805,1,Second Class,South America,LATAM,Colombia,Santander
alert_7690,60804,2017-06-11 13:59:00,0.9999032602165805,1,Second Class,South America,LATAM,Colombia,Santander
alert_1630,58175,2017-05-05 04:56:00,0.9999032332498501,1,Second Class,Caribbean,LATAM,Trinidad y Tobago,San Fernando
alert_1632,58175,2017-05-05 04:56:00,0.9999032332498501,1,Second Class,Caribbean,LATAM,Trinidad y Tobago,San Fernando
alert_1637,58175,2017-05-05 04:56:00,0.9999032332498501,1,Second Class,Caribbean,LATAM,Trinidad y Tobago,San Fernando
alert_1638,58175,2017-05-05 04:56:00,0.9999032332498501,1,Second Class,Caribbean,LATAM,Trinidad y Tobago,San Fernando
alert_1633,58175,2017-05-05 04:56:00,0.9999032332498501,1,Second Class,Caribbean,LATAM,Trinidad y Tobago,San Fernando
alert_19596,65859,2017-08-24 08:59:00,0.9999032063242919,1,Second Class,Southern Europe,Europe,España,Ceuta
alert_19597,65859,2017-08-24 08:59:00,0.9999032063242919,1,Second Class,Southern Europe,Europe,España,Ceuta
alert_19043,65609,2017-08-20 17:24:00,0.9999031994286238,1,Second Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_19041,65609,2017-08-20 17:24:00,0.9999031994286238,1,Second Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_19042,65609,2017-08-20 17:24:00,0.9999031994286238,1,Second Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_19044,65609,2017-08-20 17:24:00,0.9999031994286238,1,Second Class,Western Europe,Europe,Países Bajos,Holanda Meridional
alert_30870,73249,2017-12-10 06:02:00,0.9999031935223318,1,Second Class,Oceania,Pacific Asia,Australia,Australia del Sur
alert_33291,75715,2018-01-16 05:59:00,0.9999031901836597,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Sumatra Meridional
alert_8485,61080,2017-06-16 14:41:00,0.9999031662367062,1,Second Class,South America,LATAM,Venezuela,Aragua
alert_8484,61080,2017-06-16 14:41:00,0.9999031662367062,1,Second Class,South America,LATAM,Venezuela,Aragua
alert_8483,61080,2017-06-16 14:41:00,0.9999031662367062,1,Second Class,South America,LATAM,Venezuela,Aragua
alert_7902,60899,2017-06-12 23:16:00,0.9999031413661162,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2364,58485,2017-05-09 17:33:00,0.9999031413661162,1,Second Class,Central America,LATAM,El Salvador,Cuscatlán
alert_2184,58479,2017-05-08 15:26:00,0.9999031413661162,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2185,58479,2017-05-08 15:26:00,0.9999031413661162,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_7901,60899,2017-06-12 23:16:00,0.9999031413661162,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2363,58485,2017-05-09 17:33:00,0.9999031413661162,1,Second Class,Central America,LATAM,El Salvador,Cuscatlán
alert_7904,60899,2017-06-12 23:16:00,0.9999031413661162,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_7903,60899,2017-06-12 23:16:00,0.9999031413661162,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2183,58479,2017-05-08 15:26:00,0.9999031413661162,1,Second Class,Central America,LATAM,Honduras,Cortés
alert_2255,58514,2017-05-09 03:42:00,0.9999031249571213,1,Second Class,Caribbean,LATAM,Cuba,Holguín
alert_3351,58885,2017-05-15 13:41:00,0.9999031249571213,1,Second Class,South America,LATAM,Colombia,Caldas
alert_3350,58885,2017-05-15 13:41:00,0.9999031249571213,1,Second Class,South America,LATAM,Colombia,Caldas
alert_2126,58454,2017-05-08 06:41:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Chihuahua
alert_3352,58885,2017-05-15 13:41:00,0.9999031249571213,1,Second Class,South America,LATAM,Colombia,Caldas
alert_2125,58454,2017-05-08 06:41:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Chihuahua
alert_2127,58454,2017-05-08 06:41:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Chihuahua
alert_3520,58955,2017-05-16 14:12:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_8928,61280,2017-06-19 12:45:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_8926,61280,2017-06-19 12:45:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_8927,61280,2017-06-19 12:45:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_8925,61280,2017-06-19 12:45:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_3349,58885,2017-05-15 13:41:00,0.9999031249571213,1,Second Class,South America,LATAM,Colombia,Caldas
alert_3348,58885,2017-05-15 13:41:00,0.9999031249571213,1,Second Class,South America,LATAM,Colombia,Caldas
alert_3521,58955,2017-05-16 14:12:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_3353,58954,2017-05-15 13:51:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_3522,58955,2017-05-16 14:12:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Distrito Federal
alert_8009,60875,2017-06-13 14:52:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Guanajuato
alert_8011,60875,2017-06-13 14:52:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Guanajuato
alert_8010,60875,2017-06-13 14:52:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Guanajuato
alert_8008,60875,2017-06-13 14:52:00,0.9999031249571213,1,Second Class,Central America,LATAM,México,Guanajuato
alert_5978,60025,2017-06-01 05:04:00,0.9999031125126044,1,Second Class,South America,LATAM,Brasil,São Paulo
alert_5980,60025,2017-06-01 05:04:00,0.9999031125126044,1,Second Class,South America,LATAM,Brasil,São Paulo
alert_5979,60025,2017-06-01 05:04:00,0.9999031125126044,1,Second Class,South America,LATAM,Brasil,São Paulo
alert_5977,60025,2017-06-01 05:04:00,0.9999031125126044,1,Second Class,South America,LATAM,Brasil,São Paulo
alert_5976,60025,2017-06-01 05:04:00,0.9999031125126044,1,Second Class,South America,LATAM,Brasil,São Paulo
alert_10312,61969,2017-06-28 14:09:00,0.9999031094491844,1,Second Class,Northern Europe,Europe,Suecia,Estocolmo
alert_29362,71674,2017-11-17 06:14:00,0.9999031093438631,1,Second Class,Oceania,Pacific Asia,Australia,Queensland
alert_34368,76924,2018-02-01 21:33:00,0.9999030927074992,1,Second Class,Oceania,Pacific Asia,Australia,Victoria
alert_12874,62975,2017-07-14 06:35:00,0.999903050801591,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_12875,62975,2017-07-14 06:35:00,0.999903050801591,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_12992,63020,2017-07-14 22:21:00,0.999903050801591,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_12991,63020,2017-07-14 22:21:00,0.999903050801591,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_12990,63020,2017-07-14 22:21:00,0.999903050801591,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_12872,62975,2017-07-14 06:35:00,0.999903050801591,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_19511,65819,2017-08-23 18:58:00,0.9999030329670666,1,Second Class,Southern Europe,Europe,Italia,Toscana
alert_19512,65819,2017-08-23 18:58:00,0.9999030329670666,1,Second Class,Southern Europe,Europe,Italia,Toscana
alert_22883,67170,2017-09-13 12:17:00,0.9999030087391773,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_12516,62795,2017-07-11 15:32:00,0.9999030026742268,1,Second Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_12514,62795,2017-07-11 15:32:00,0.9999030026742268,1,Second Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_12517,62795,2017-07-11 15:32:00,0.9999030026742268,1,Second Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_12513,62795,2017-07-11 15:32:00,0.9999030026742268,1,Second Class,Western Europe,Europe,Francia,Provenza-Alpes-Costa Azul
alert_17875,65134,2017-08-13 18:59:00,0.9999029935967023,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17874,65134,2017-08-13 18:59:00,0.9999029935967023,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_30071,72355,2017-11-28 04:49:00,0.9999029875825753,1,Second Class,Southeast Asia,Pacific Asia,Singapur,Singapur
alert_33500,75955,2018-01-19 18:04:00,0.9999029679135143,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Borneo Occidental
alert_5778,59999,2017-05-30 19:58:00,0.9999029462504031,1,Second Class,Central America,LATAM,México,Guanajuato
alert_5776,59999,2017-05-30 19:58:00,0.9999029462504031,1,Second Class,Central America,LATAM,México,Guanajuato
alert_5777,59999,2017-05-30 19:58:00,0.9999029462504031,1,Second Class,Central America,LATAM,México,Guanajuato
alert_5774,59999,2017-05-30 19:58:00,0.9999029462504031,1,Second Class,Central America,LATAM,México,Guanajuato
alert_5775,59999,2017-05-30 19:58:00,0.9999029462504031,1,Second Class,Central America,LATAM,México,Guanajuato
alert_23069,67309,2017-09-14 12:59:00,0.9999029378154188,1,Second Class,Western Europe,Europe,Países Bajos,Holanda Septentrional
alert_23068,67309,2017-09-14 12:59:00,0.9999029378154188,1,Second Class,Western Europe,Europe,Países Bajos,Holanda Septentrional
alert_23070,67309,2017-09-14 12:59:00,0.9999029378154188,1,Second Class,Western Europe,Europe,Países Bajos,Holanda Septentrional
alert_33263,75754,2018-01-15 19:39:00,0.9999029355688362,1,Second Class,Oceania,Pacific Asia,Australia,Queensland
alert_17354,64934,2017-08-10 20:55:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17352,64934,2017-08-10 20:55:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17356,64934,2017-08-10 20:55:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17353,64934,2017-08-10 20:55:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17517,64930,2017-08-11 19:31:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17532,64935,2017-08-11 21:16:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17533,64935,2017-08-11 21:16:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17518,64930,2017-08-11 19:31:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17534,64935,2017-08-11 21:16:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17355,64934,2017-08-10 20:55:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17418,64885,2017-08-11 03:45:00,0.9999029129347942,1,Second Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_31411,73804,2017-12-18 08:28:00,0.9999028688197754,1,Second Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_24696,67915,2017-09-24 09:17:00,0.9999028393073598,1,Second Class,Western Europe,Europe,Alemania,Berlín
alert_24697,67915,2017-09-24 09:17:00,0.9999028393073598,1,Second Class,Western Europe,Europe,Alemania,Berlín
alert_24685,67910,2017-09-24 07:32:00,0.9999028393073598,1,Second Class,Western Europe,Europe,Alemania,Berlín
alert_34236,76705,2018-01-30 16:49:00,0.9999028288148063,1,Second Class,Southeast Asia,Pacific Asia,Filipinas,Capital Nacional
alert_27442,69580,2017-10-18 16:37:00,0.9999028275057075,1,Second Class,Western Europe,Europe,Alemania,Baden-Wurtemberg
alert_18914,65500,2017-08-20 03:13:00,0.9999027983584866,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_18913,65500,2017-08-20 03:13:00,0.9999027983584866,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_18912,65500,2017-08-20 03:13:00,0.9999027983584866,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_18222,65264,2017-08-15 16:32:00,0.9999027805399546,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_18223,65264,2017-08-15 16:32:00,0.9999027805399546,1,Second Class,Western Europe,Europe,Alemania,Renania del Norte-Westfalia
alert_29692,72034,2017-11-22 12:22:00,0.99990276337169,1,Second Class,Eastern Asia,Pacific Asia,China,Hebei
alert_29648,71920,2017-11-21 20:25:00,0.9999027508890753,1,Second Class,Southeast Asia,Pacific Asia,Indonesia,Borneo Occidental
alert_24936,68020,2017-09-25 22:05:00,0.9999026584452749,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_24937,68020,2017-09-25 22:05:00,0.9999026584452749,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_24935,68020,2017-09-25 22:05:00,0.9999026584452749,1,Second Class,Western Europe,Europe,Francia,Isla de Francia
alert_31444,73834,2017-12-18 18:59:00,0.9999026423627092,1,Second Class,Oceania,Pacific Asia,Australia,Queensland
alert_3902,59189,2017-05-19 00:11:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_3903,59189,2017-05-19 00:11:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_3904,59189,2017-05-19 00:11:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_1527,58135,2017-05-04 14:55:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_1525,58135,2017-05-04 14:55:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_1617,58239,2017-05-05 03:21:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_1620,58239,2017-05-05 03:21:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_1621,58239,2017-05-05 03:21:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_8487,61085,2017-06-16 16:26:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_2830,58675,2017-05-12 12:06:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_2834,58675,2017-05-12 12:06:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_2833,58675,2017-05-12 12:06:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_6502,60309,2017-06-04 08:34:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_1618,58239,2017-05-05 03:21:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_1619,58239,2017-05-05 03:21:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_2832,58675,2017-05-12 12:06:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_2831,58675,2017-05-12 12:06:00,0.9999026073595819,1,Second Class,Caribbean,LATAM,República Dominicana,Santo Domingo
